study_hours,attendance,previous_score,result
1,45,30,fail
1,50,35,fail
2,55,38,fail
2,60,40,fail
2,65,42,fail
3,60,45,fail
3,65,48,fail
3,70,50,fail
3,72,52,pass
4,70,50,fail
4,72,52,pass
4,75,55,pass
4,78,58,pass
5,75,55,pass
5,78,58,pass
5,80,60,pass
5,82,62,pass
6,80,58,pass
6,82,60,pass
6,85,62,pass
6,88,65,pass
7,85,60,pass
7,88,65,pass
7,90,68,pass
7,92,70,pass
8,88,65,pass
8,90,68,pass
8,92,72,pass
8,95,75,pass
9,92,70,pass
9,95,75,pass
9,96,78,pass
10,95,80,pass
1,40,25,fail
2,50,30,fail
3,68,48,fail
4,65,50,fail
5,70,52,pass
6,75,55,pass
7,80,60,pass
8,85,65,pass
